T20200016399,A,2017,2,E ,1,Paved,V,UTIL  ,HOLDEN,COLORA,,4,Utility,,R,D,4,4,5,2020,1,,,E ,2,2,H,WHI,ZZ ,2,8,2,2,3000,2,0,No control
T20200016399,B,2009,1,E ,1,Paved,V,VAN   ,MERC B,SPRINT,,5,Panel Van,3880,R,D,4,6,2,2085,1,1795,,E ,1,1,H,WHI,ZZ ,2,F,2,2,3184,2,0,No control
T20200016403,A,1990,1,N ,1,Paved,V,P MVR ,W STAR,4864,,61,Prime Mover - Single Trailer,,R,D,6,6,2,9700,1,,,N ,1,18,J,WHI,ZZ ,2,3,2,4,3496,1,0,No control
T20200016404,A,2017,1,S ,1,Paved,V,WAGON ,MAZDA ,CX5   ,,2,Station Wagon,,R,P,4,4,5,1630,1,,,S ,1,1,H,SIL,ZZ ,2,1,2,1,3550,1,0,No control
T20200016427,A,2015,2,N ,9,Unknown,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1400,1,,,N ,3,17,H,SIL,ZZ ,2,R,2,1,3805,9,0,No control
T20200016427,B,2005,1,N ,9,Unknown,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1600,1,,,N ,1,1,H,RED,ZZ ,2,F,2,9,3977,9,0,No control
T20200016433,A,2011,1,N ,1,Paved,V,WAGON ,VOLKS ,TOUARE,,2,Station Wagon,,R,D,4,6,5,2164,1,,"3,000",N ,1,18,H,WHI,ZZ ,2,F,2,4,3129,1,99,Unknown
T20200016436,A,2011,1,NK,2,Unpaved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1400,1,,,NK,99,99,H,GRY,ZZ ,2,F,2,2,3,2,0,No control
T20200016441,A,2020,1,NW,1,Paved,V,SOLO  ,HONDA ,CB500X,,10,Motor Cycle,, ,P,2,2,,0,1,,500,NE,5,5,H,BLK,ZZ ,2,4,2,1,3192,2,0,No control
T20200016443,A,2015,1,S ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1324,1,,,S ,1,18,H,SIL,ZZ ,2,F,2,4,3962,1,0,No control
T20200016443,B,2004,2,S ,1,Paved,V,WAGON ,NISSAN,XTRAIL,,2,Station Wagon,,R,P,4,4,5,1450,0,,,S ,11,11,H,GLD,ZZ ,2,9,2,4,3847,1,0,No control
T20200016445,A,2003,2,SW,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1300,1,,,SW,1,1,H,GRN,ZZ ,2,1,9,9,3150,9,0,No control
T20200016445,B,2012,1,NE,1,Paved,V,SEDAN ,HYNDAI,I20   ,,1,Car,,R,P,4,4,5,1095,1,,,NE,1,19,H,SIL,ZZ ,2,1,2,2,3074,9,0,No control
T20200016446,A,2009,2,E ,1,Paved,V,WAGON ,MERC B,ML300 ,,2,Station Wagon,,R,D,4,6,5,2080,1,,,E ,1,17,H,BLK,ZZ ,2,8,2,1,3175,2,9,Roundabout
T20200016446,B,2010,1,E ,1,Paved,V,SOLO  ,HONDA ,VTR250,,10,Motor Cycle,, ,P,2,2,,0,1,,250,E ,1,17,H,WHI,ZZ ,2,F,0,1,3194,2,9,Roundabout
T20200016450,A,2011,1,E ,1,Paved,V,SEDAN ,NISSAN,MAXIM ,,1,Car,,R,P,4,6,5,1480,1,,,E ,1,1,H,BLU,ZZ ,2,5,2,9,3191,2,0,No control
T20200016450,B,2002,8,W ,1,Paved,V,S WAG ,SUBARU,LIBERT,,2,Station Wagon,,R,P,4,4,5,1445,2,,,W ,1,1,H,BLU,ZZ ,2,4,2,1,3190,2,0,No control
T20200016450,D,2004, ,E ,1,Paved,V,SEDAN ,LEXUS ,LS430 ,,1,Car,,R,P,4,8,5,1700,2,,,NK,1,1,H,BLK,ZZ ,2,4,2,1,3192,2,0,No control
T20200016455,A,2019,1,SE,1,Paved,V,DC UTE,VOLKS ,AMAROK,,4,Utility,,R,D,4,6,5,2169,1,,,SE,1,18,H,GRY,ZZ ,2,F,1,5,3056,1,0,No control
T20200016470,A,0,1,S ,1,Paved,V,UTIL  ,TOYOTA,HILUX ,,4,Utility,, ,Z,,,,0,1,,,NW,2,2,H,WHI,ZZ ,2,9,2,2,,2,1,Stop-go lights
T20200016482,A,2017,2,E ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1504,1,,,E ,1,15,H,BLU,ZZ ,2,R,2,2,3083,2,0,No control
T20200016482,B,2014,1,E ,1,Paved,V,P MVR ,VOLVO ,FH540 ,,60,Prime Mover Only,,R,D,6,6,2,9300,1,,,E ,1,1,H,BLU,ZZ ,2,F,2,9,3026,9,0,No control
T20200016483,A,2007,1,SE,1,Paved,V,SED   ,MITSUB,LANCER,,1,Car,,R,P,4,4,5,1500,1,,,N ,1,1,H,SIL,ZZ ,2,1,2,5,3596,1,0,No control
T20200016483,B,2007,2,N ,1,Paved,V,TIPPER,MACK  ,CL688R,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,26000,R,D,6,6,2,9620,1,16380,,NE,1,1,L,WHI,ZZ ,2,1,2,4,3588,9,0,No control
T20200016489,A,2019,1,E ,1,Paved,V,UTIL  ,ISUZU ,DMAX  ,,4,Utility,2950,R,D,4,4,2,1790,1,1160,,E ,1,1,H,WHI,ZZ ,2,F,2,1,3026,2,0,No control
T20200016489,B,2004,2,E ,1,Paved,V,SEDAN ,FORD  ,FUTURA,,1,Car,,R,P,4,6,5,1694,1,,,E ,17,17,B,SIL,ZZ ,2,0,2,1,3038,2,0,No control
T20200016492,A,2014,1,NW,1,Paved,V,WAGON ,KIA   ,CARNIV,,2,Station Wagon,,R,P,6,4,8,2117,1,,,NW,1,1,H,SIL,ZZ ,2,5,2,1,3912,2,0,No control
T20200016498,A,2005,1,E ,1,Paved,V,SEDAN ,SUZUKI,SWIFT ,,1,Car,,R,P,4,4,5,1050,1,,,E ,16,1,H,PUR,ZZ ,2,F,1,5,3971,1,0,No control
T20200016507,A,2014,1,SE,1,Paved,V,SOLO  ,HONDA ,CB125 ,,10,Motor Cycle,, ,P,2,1,,0,1,,124,SE,1,1,H,BLU,ZZ ,2,9,1,6,3195,2,0,No control
T20200016508,A,2013,1,S ,1,Paved,V,WAGON ,HYNDAI,IX35  ,,2,Station Wagon,,R,P,4,4,5,1050,1,,,S ,1,1,H,SIL,ZZ ,2,1,2,5,3029,1,1,Stop-go lights
T20200016508,B,2009,2,E ,1,Paved,V,UTIL  ,UNKN  ,SA220 ,,4,Utility,,R,P,4,4,5,1485,1,,,E ,1,1,H,SIL,ZZ ,2,F,2,5,3024,1,1,Stop-go lights
T20200016511,A,2000,1,E ,1,Paved,V,COUPE ,TOYOTA,ECHO  ,,1,Car,,R,P,4,4,5,839,1,,,S ,2,2,H,SIL,ZZ ,2,F,2,3,3099,1,1,Stop-go lights
T20200016511,B,0,2,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,F,2,2,,2,1,Stop-go lights
T20200016513,A,2005,1,N ,1,Paved,V,TRAY  ,MAZDA ,B2500 ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,2874,R,D,4,4,3,1503,3,1371,,S ,1,1,H,SIL,ZZ ,2,8,2,5,3621,1,0,No control
T20200016516,A,2005,1,E ,3,Gravel,V,WAGON ,HOLDEN,COMMOD,,2,Station Wagon,,R,P,4,6,5,1500,1,,,NE,1,1,H,BLK,ZZ ,2,1,2,5,3046,1,0,No control
T20200016520,A,2014,1,W ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,2940,R,D,4,4,5,1620,1,1320,"3,000",SE,1,1,B,WHI,ZZ ,2,0,2,1,3266,2,11,Giveway sign
T20200016520,B,2005,2,S ,1,Paved,V,SEDAN ,UNKN  ,GETZ  ,,1,Car,,R,P,4,4,5,1077,2,,,S ,1,1,H,BLU,ZZ ,2,F,2,5,3556,1,11,Giveway sign
T20200016523,A,2009,1,N ,1,Paved,V,SEDAN ,KIA   ,CERATO,,1,Car,,R,P,4,4,5,1286,1,,,NE,1,18,H,BLU,ZZ ,2,7,2,5,3429,1,0,No control
T20200016524,C,2003,2,E ,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1500,1,,,E ,1,1,H,GRN,ZZ ,2,6,2,2,3064,2,0,No control
T20200016524,D,2011,1,S ,1,Paved,V,SEDAN ,HOLDEN,CRUZE ,,1,Car,,R,P,4,4,5,1329,1,,,E ,3,3,H,SIL,ZZ ,2,F,2,2,3064,2,11,Giveway sign
T20200016533,A,2001,1,S ,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1700,3,,,S ,1,1,H,SIL,ZZ ,1,2,2,5,3266,1,0,No control
T20200016534,A,2003,1,S ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,M,4,6,5,1692,1,,,S ,99,18,H,BLK,ZZ ,2,F,2,4,3212,1,0,No control
T20200016537,A,2002,1,E ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1545,1,,,E ,1,1,H,BLU,ZZ ,2,F,2,4,3820,1,0,No control
T20200016538,A,2018,1,NE,1,Paved,V,WAGON ,L ROV ,EVOQUE,,2,Station Wagon,,R,D,4,4,5,1640,1,,"2,000",NW,3,3,H,GRY,ZZ ,2,9,9,9,3206,2,11,Giveway sign
T20200016542,A,1999,1,E ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1550,1,,,E ,1,18,H,SIL,ZZ ,2,6,2,5,3029,1,0,No control
T20200016572,A,2014,2,SE,1,Paved,V,WAGON ,TOYOTA,KLUGER,,2,Station Wagon,,R,P,4,4,7,1960,1,,,SE,3,17,H,WHI,ZZ ,2,R,2,1,3805,2,11,Giveway sign
T20200016572,B,2005,1,SE,1,Paved,V,UTIL  ,TOYOTA,HILUX ,,4,Utility,2730,R,D,4,4,5,1764,1,966,,SE,1,1,H,SIL,ZZ ,2,F,2,1,3806,2,11,Giveway sign
T20200016580,A,2003,1,S ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1131,1,,,S ,1,18,H,SIL,ZZ ,2,F,2,4,3055,1,0,No control
T20200016580,B,2019,2,N ,1,Paved,V,WAGON ,KIA   ,SPOTAG,,2,Station Wagon,,R,P,4,4,5,1559,1,,,N ,1,1,H,GRY,GRY,2,F,2,4,3058,1,0,No control
T20200016582,A,2010,8,N ,1,Paved,V,WAGON ,HOLDEN,CAPTIV,,2,Station Wagon,,R,P,4,4,5,1799,0,,,N ,11,11,H,GRY,ZZ ,2,N,2,6,3250,2,0,No control
T20200016582,B,0,1,S ,1,Paved,Z,      ,HOLDEN,COMMOD,,1,Car,, ,Z,,,,0,1,,,S ,99,19,H,BLU,ZZ ,2,F,2,9,,2,0,No control
T20200016600,A,2001,1,SE,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1300,1,,,SE,1,1,H,GRN,ZZ ,2,F,1,2,3332,2,0,No control
T20200016606,A,2008,1,NE,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1500,1,,,NE,1,1,H,WHI,ZZ ,2,F,2,4,3220,1,11,Giveway sign
T20200016606,B,2005,2,NW,1,Paved,V,VAN   ,KIA   ,PREGIO,,5,Panel Van,3095,R,D,4,4,3,1729,2,1366,,NW,1,1,H,WHI,ZZ ,2,6,2,4,3219,1,0,No control
T20200016608,A,2018,1,W ,1,Paved,V,WAGON ,MAZDA ,CX3 MA,,2,Station Wagon,,R,P,4,4,5,1297,1,,,W ,1,1,H,BLU,ZZ ,2,F,2,6,3629,2,0,No control
T20200016608,B,0,2,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,1,2,6,,2,0,No control
T20200016609,A,2017,1,N ,1,Paved,V,UTIL  ,FORD  ,RANGER,,4,Utility,,R,D,4,5,4,2198,1,,"3,200",NW,10,10,H,WHI,ZZ ,2,5,2,1,3183,2,0,No control
T20200016609,B,0,2,N ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,N ,1,1,H,ZZ ,ZZ ,0,F,0,1,,2,0,No control
T20200016614,A,2009,1,NE,1,Paved,V,VAN   ,VOLKS ,TRANSP,,5,Panel Van,3000,R,D,4,5,5,2129,1,871,,NE,1,1,H,SIL,ZZ ,2,1,2,5,3006,1,1,Stop-go lights
T20200016614,B,2015,2,NW,1,Paved,V,SEDAN ,HOLDEN,CRUZE ,,1,Car,,R,P,4,4,5,1370,1,,,NW,1,1,H,BLU,ZZ ,2,F,2,5,3116,1,1,Stop-go lights
T20200016616,A,2018,1,E ,1,Paved,V,SEDAN ,HONDA ,CIVIC ,,1,Car,,R,P,4,4,5,1365,1,,,NE,1,1,H,WHI,ZZ ,2,1,2,2,3996,1,0,No control
T20200016618,A,2020,1,N ,1,Paved,V,SOLO  ,HONDA ,CB650R,,10,Motor Cycle,, ,P,2,4,,0,1,,650,N ,1,6,H,RED,ZZ ,2,1,2,2,3169,2,0,No control
T20200016618,B,2013,2,N ,1,Paved,V,WAGON ,JEEP  ,COMPAS,,2,Station Wagon,,R,P,4,4,5,1447,1,,,N ,1,15,H,GRY,ZZ ,2,R,2,2,3178,2,0,No control
T20200016619,A,2013,1,N ,1,Paved,V,SEDAN ,MITSUB,LANCER,,1,Car,,R,P,4,4,5,1298,1,,,E ,2,2,H,BLK,ZZ ,2,2,2,3,3121,1,1,Stop-go lights
T20200016619,B,2002,2,N ,1,Paved,V,SOLO  ,HONDA ,CBR6RR,,10,Motor Cycle,, ,P,2,4,,0,1,,600,N ,1,1,H,YLW,ZZ ,2,F,2,3,3085,1,1,Stop-go lights
T20200016637,A,2017,1,SW,1,Paved,V,SOLO  ,SUZUKI,DL650 ,,10,Motor Cycle,, ,P,2,2,,0,1,,650,NW,2,2,H,WHI,ZZ ,2,5,2,1,3000,2,1,Stop-go lights
T20200016637,B,2018,2,NE,1,Paved,V,DC UTE,FORD  ,RANGER,,4,Utility,3200,R,D,4,5,5,2271,1,929,,NW,3,3,H,BLK,ZZ ,2,1,2,1,3030,2,1,Stop-go lights
T20200016640,A,2004,1,W ,1,Paved,V,SEDAN ,HOLDEN,VY COM,,1,Car,,R,P,4,6,5,1528,1,,,W ,99,1,H,SIL,ZZ ,2,F,2,1,3133,1,0,No control
T20200016640,B,2012,2,E ,1,Paved,V,BUS   ,SCANIA,      ,,8,Bus/Coach,19100,R,D,4,5,45,11120,1,7980,,E ,1,15,H,WHI,ZZ ,2,F,2,1,3175,2,0,No control
T20200016650,A,2016,1,NW,1,Paved,V,SOLO  ,YAMAHA,MT09TR,,10,Motor Cycle,, ,P,2,3,,0,1,,900,NW,1,18,H,BLK,ZZ ,2,9,2,4,3777,1,0,No control
T20200016656,A,2019,1,W ,1,Paved,V,SOLO  ,HONDA ,CBR50R,,10,Motor Cycle,, ,P,2,2,,0,1,,500,W ,1,18,H,WHI,ZZ ,2,8,2,4,3763,1,15,Other
T20200016660,A,2012,2,W ,1,Paved,V,SEDAN ,PEUG  ,508,,1,Car,,R,D,4,4,5,1520,1,,,W ,1,1,H,GRY,ZZ ,2,F,2,4,3211,1,1,Stop-go lights
T20200016660,B,2012,1,E ,1,Paved,V,SEDAN ,HONDA ,CIVIC ,,1,Car,,R,P,4,4,5,1245,1,,,S ,2,2,H,GRY,ZZ ,2,5,2,3,3150,1,1,Stop-go lights
T20200016684,A,2001,1,NE,1,Paved,V,PBCYC ,YAMAHA,TTR250,,10,Motor Cycle,, ,P,2,1,,0,1,,250,NE,1,1,H,BLU,ZZ ,2,4,2,6,3564,2,0,No control
T20200016694,A,2018,1,N ,1,Paved,V,SOLO  ,YAMAHA,XVS650,,10,Motor Cycle,, ,P,2,2,,0,1,,650,N ,4,4,H,BLK,ZZ ,2,1,2,1,3170,2,15,Other
T20200016694,B,2005,2,W ,1,Paved,V,WAGON ,HOLDEN,ADVENT,,2,Station Wagon,,R,P,4,6,5,1910,1,,,W ,3,6,H,WHI,ZZ ,2,5,2,1,3084,2,15,Other
T20200016727,A,2010,1,W ,1,Paved,V,S WAG ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,2000,1,,,W ,1,18,H,BLU,BLK,2,F,2,4,3977,1,0,No control
T20200016727,B,1997,2,W ,1,Paved,V,TIPPER,MACK  ,CHR788,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,23510,R,D,6,6,2,10160,0,13350,,W ,11,11,H,WHI,ZZ ,2,R,2,6,3169,2,0,No control
T20200016728,A,2010,1,S ,1,Paved,V,TIPPER,UNKN  ,ACTROS,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,26000,R,D,6,6,2,10860,1,15140,"2,000",NW,2,2,H,WHI,ZZ ,2,5,2,6,3805,2,1,Stop-go lights
T20200016733,A,2015,1,N ,1,Paved,V,SEDAN ,AUDI  ,A3    ,,1,Car,,R,P,4,4,5,1435,1,,,E ,5,5,H,WHI,ZZ ,2,2,2,3,3166,1,0,No control
T20200016733,B,2012,2,N ,1,Paved,V,SOLO  ,KAWASA,EX300B,,10,Motor Cycle,, ,P,2,2,,0,1,,300,N ,1,1,H,BLK,ZZ ,2,F,2,4,3204,1,0,No control
T20200016742,A,2018,2,N ,1,Paved,V,DC UTE,MITSUB,TRITON,,4,Utility,2900,R,D,4,4,5,1860,1,1040,,N ,1,1,H,WHI,ZZ ,2,5,2,4,3305,1,0,No control
T20200016742,B,1999,1,E ,1,Paved,S,SED   ,VOLKSW,GOLF G,,1,Car,, ,Z,,4,5,0,1,,,S ,1,1,H,WHI,ZZ ,2,2,2,5,5073,2,11,Giveway sign
T20200016764,A,2005,1,NE,1,Paved,V,COUPE ,VOLKS ,BEETLE,,1,Car,,R,P,4,4,4,1338,2,,,NE,99,1,H,BLU,ZZ ,2,F,2,4,3844,1,0,No control
T20200016764,B,2017,2,SW,1,Paved,V,WAGON ,SUBARU,FOREST,,2,Station Wagon,,R,P,4,4,5,1617,1,,,SW,1,1,H,GRY,ZZ ,2,F,2,4,3803,1,0,No control
T20200016773,A,2010,1,N ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,,R,P,4,4,5,1820,2,,,S ,5,5,H,WHI,ZZ ,2,N,2,6,3170,2,9,Roundabout
T20200016775,A,2011,1,N ,1,Paved,V,TRAY  ,TOYOTA,LANDCR,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,,R,D,4,8,2,1800,1,,,N ,16,1,H,BLU,ZZ ,2,6,9,5,3412,1,0,No control
T20200016806,A,2007,1,W ,1,Paved,V,VAN   ,ISUZU ,FTR900,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,15000,R,P,4,6,3,7740,1,7260,,N ,2,2,H,WHI,ZZ ,2,F,2,9,3355,2,0,No control
T20200016806,B,2002,2,E ,1,Paved,V,DC UTE,NISSAN,NAVARA,,4,Utility,2920,R,D,4,4,5,1350,1,1570,,E ,1,1,H,BLU,ZZ ,2,1,2,5,3356,1,0,No control
T20200016808,A,1994,1,SW,1,Paved,V,SOLO  ,B M W ,R11094,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,100",SW,1,18,H,RED,ZZ ,2,5,2,3,3691,1,0,No control
T20200016811,A,2006,2,S ,1,Paved,V,SEDAN ,HYNDAI,GETZ  ,,1,Car,,R,P,4,4,5,1010,1,,,S ,2,15,H,BLU,ZZ ,2,R,2,3,3977,1,0,No control
T20200016811,B,2012,1,S ,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,2011,1,,,S ,1,1,H,GRY,ZZ ,2,F,2,3,3910,1,0,No control
T20200016811,C,2019,8,N ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1325,1,,,N ,1,1,H,WHI,ZZ ,2,F,2,3,3204,1,0,No control
T20200016816,A,2017,1,W ,1,Paved,V,P MVR ,KENWTH,K200  ,,61,Prime Mover - Single Trailer,,R,D,6,6,2,9001,2,,,S ,3,3,J,WHI,ZZ ,2,5,9,6,3690,2,0,No control
T20200016816,B,2009,2,W ,1,Paved,V,SOLO  ,SUZUKI,DL650A,,10,Motor Cycle,, ,P,2,2,,0,1,,650,W ,1,1,H,BLK,ZZ ,2,F,9,4,3139,1,0,No control
T20200016820,A,2013,1,N ,1,Paved,V,WAGON ,B M W ,X1    ,,2,Station Wagon,,R,D,4,4,5,1533,1,,"2,000",N ,1,1,H,WHI,ZZ ,2,F,2,1,3029,2,9,Roundabout
T20200016820,B,2012,2,W ,1,Paved,V,SEDAN ,MAZDA ,MAZDA3,,1,Car,,R,P,4,4,5,1400,2,,,W ,1,1,H,BLU,ZZ ,2,6,1,2,3029,2,9,Roundabout
T20200016829,A,2017,8,S ,1,Paved,V,SEDAN ,HOLDEN,EVOKE ,,1,Car,,R,P,4,6,5,1582,2,,,S ,1,1,H,WHI,ZZ ,2,N,1,6,3056,2,0,No control
T20200016829,B,0,1,S ,1,Paved,Z,CYCLE ,YAMAHA,      ,,10,Motor Cycle,, ,Z,,,,0,1,,,W ,2,18,H,BLK,GRY,9,F,1,3,,1,0,No control
T20200016857,A,2008,1,NE,1,Paved,V,SOLO  ,KAWASA,EX250J,,10,Motor Cycle,, ,P,2,1,,0,1,,248,NE,1,1,H,GRN,ZZ ,2,F,2,2,3132,1,0,No control
T20200016857,B,2005,2,NE,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,1700,0,,,NE,11,11,H,GRY,ZZ ,2,4,0,2,3132,2,0,No control
T20200016867,A,2018,1,W ,1,Paved,V,SEDAN ,HYNDAI,ACCENT,,1,Car,,R,P,4,4,5,1115,2,,,N ,2,2,H,GRY,ZZ ,2,5,1,3,3032,1,1,Stop-go lights
T20200016867,B,2020,2,E ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1360,1,,,E ,1,1,H,WHI,ZZ ,2,2,1,3,3065,1,1,Stop-go lights
T20200016879,A,2006,1,SE,1,Paved,V,SEDAN ,LEXUS ,IS250 ,,1,Car,,R,P,4,6,5,1720,1,,,SE,2,2,H,BLK,ZZ ,2,5,2,1,3048,2,11,Giveway sign
T20200016879,B,0,2,NW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,0,No control
T20200016880,A,2016,1,S ,1,Paved,V,SEDAN ,MAZDA ,3,,1,Car,,R,P,4,4,5,1260,1,,,SW,99,1,H,WHI,ZZ ,2,F,2,5,3338,1,0,No control
T20200016893,A,2005,1,W ,1,Paved,V,SEDAN ,MITSUB,380,,1,Car,,R,P,4,6,5,1660,1,,,W ,99,18,H,BLK,ZZ ,2,F,0,5,3136,1,0,No control
T20200016893,B,2016,2,E ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1372,0,,,E ,11,11,H,BLU,ZZ ,2,1,0,1,3500,2,0,No control
T20200016893,C,2004,8,NW,1,Paved,V,WAGON ,KIA   ,SORENT,,2,Station Wagon,,R,P,4,6,5,1920,0,,,NW,11,11,H,BLU,ZZ ,2,R,0,5,3138,2,0,No control
T20200016894,A,0,1,NW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,1,1,H,ZZ ,ZZ ,0,F,0,1,,2,0,No control
T20200016894,B,2006,2,NW,1,Paved,V,WAGON ,UNKN  ,TUSCON,,2,Station Wagon,,R,P,4,4,5,1500,0,,,NW,11,11,H,WHI,ZZ ,2,R,2,1,3194,2,0,No control
T20200016903,A,2018,1,S ,1,Paved,V,SEDAN ,MAZDA ,3,,1,Car,,R,P,4,4,5,1285,1,,,S ,1,1,H,RED,ZZ ,2,1,2,1,3151,2,1,Stop-go lights
T20200016903,B,2018,2,E ,1,Paved,V,SOLO  ,HONDA ,CB125 ,,10,Motor Cycle,, ,P,2,1,,0,1,,125,E ,1,1,H,BLU,ZZ ,2,F,2,2,3011,2,1,Stop-go lights
T20200016908,A,2010,1,N ,1,Paved,V,DC UTE,FORD  ,RANGER,,4,Utility,2914,R,D,4,4,5,1667,1,1247,,S ,1,1,H,WHI,ZZ ,2,3,1,5,3062,1,1,Stop-go lights
T20200016908,B,2000,2,W ,1,Paved,V,SEDAN ,SUBARU,LIBERT,,1,Car,,R,P,4,4,5,1475,1,,,W ,1,1,H,SIL,ZZ ,2,5,1,4,3177,1,1,Stop-go lights
T20200016911,A,2018,1,E ,1,Paved,V,WAGON ,MAZDA ,CX8   ,,2,Station Wagon,2555,R,D,4,4,7,1855,1,700,,E ,1,1,H,WHI,ZZ ,2,F,2,3,3753,1,0,No control
T20200016912,A,2008,1,SW,1,Paved,V,SEDAN ,HOLDEN,CAPRIC,,1,Car,,R,P,4,8,5,1887,1,,,SW,6,18,H,SIL,ZZ ,2,F,2,5,3444,1,0,No control
T20200016912,B,2017,2,SW,1,Paved,V,DC UTE,NISSAN,NAVARA,,4,Utility,,R,D,4,4,5,2193,1,,"2,300",SW,1,1,H,WHI,ZZ ,2,R,2,5,3179,1,0,No control
T20200016913,A,2009,1,N ,1,Paved,V,SED   ,MAZDA ,3,,1,Car,,R,P,4,4,5,1340,1,,,N ,1,1,H,WHI,ZZ ,2,2,2,2,3977,2,9,Roundabout
T20200016913,B,2002,2,W ,1,Paved,V,SEDAN ,AUDI  ,A4    ,,1,Car,,R,P,4,4,5,1181,1,,,W ,1,1,H,BLK,ZZ ,2,5,2,3,3802,9,9,Roundabout
T20200016914,A,2015,2,E ,1,Paved,V,SOLO  ,HSQVRN,FE501 ,,10,Motor Cycle,, ,P,2,1,,0,1,,501,E ,1,1,H,WHI,ZZ ,2,F,2,3,3918,1,0,No control
T20200016914,B,2008,1,E ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1235,1,,,S ,5,5,H,BLK,ZZ ,2,4,9,2,3073,2,0,No control
T20200016926,A,2017,1,W ,1,Paved,V,WAGON ,TOYOTA,RAV 4 ,,2,Station Wagon,,R,P,4,4,5,1505,1,,,W ,1,18,H,BLU,ZZ ,2,F,2,3,3616,1,11,Giveway sign
T20200016927,A,2019,1,S ,3,Gravel,V,SOLO  ,K T M ,500EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,510,S ,1,1,H,OGE,ZZ ,2,F,2,6,3501,2,0,No control
T20200016931,A,2019,1,E ,3,Gravel,V,SOLO  ,K T M ,500EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,510,E ,1,1,H,OGE,ZZ ,2,5,2,6,3501,2,0,No control
T20200016932,A,1900,1,SW,3,Gravel,V,SOLO  ,K T M ,500EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,500,NW,2,2,H,OGE,ZZ ,2,F,2,6,3172,2,0,No control
T20200016939,A,2015,1,NE,1,Paved,V,WAGON ,KIA   ,SORENT,,2,Station Wagon,,R,D,4,4,7,1985,1,,,NE,11,11,H,WHI,ZZ ,2,R,2,2,3072,9,0,No control
T20200016939,B,0,1,NE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,7,7,H,ZZ ,ZZ ,0,5,2,1,,9,0,No control
T20200016942,A,2017,1,SE,1,Paved,V,SEDAN ,VOLKS ,GOLF  ,,1,Car,,R,P,4,4,5,1233,1,,,SE,3,6,H,GRY,ZZ ,2,5,2,1,3191,2,0,No control
